feature,total_gain,avg_gain,q_count
revYoY,47.55939322710037,9.511878645420074,5
fiscalYear,45.33529105037451,9.0670582100749,5
netIncomeYoY,45.11866784095764,9.023733568191528,5
mom_12m,39.97924169898033,7.9958483397960665,5
netMargin_roll8_mean,36.77539286762476,7.355078573524952,5
netMargin,29.512460224330425,5.902492044866085,5
ROA_roll8_std,21.970549419522285,4.3941098839044574,5
netIncome,21.34095110744238,4.268190221488476,5
mom_3m,20.547462105751038,4.1094924211502075,5
vol_6m,19.94275676459074,3.988551352918148,5
mom_6m,18.82760440185666,3.7655208803713323,5
currentRatio,18.505762681365013,3.7011525362730024,5
ROA_roll8_mean,14.24353489279747,2.848706978559494,5
grossMargin_roll8_mean,13.497348189353943,2.6994696378707888,5
ROA,13.317385524511337,2.6634771049022676,5
opMarginYoY,12.834875166416168,2.5669750332832337,5
grossMargin,12.065207421779633,2.4130414843559267,5
grossProfit,11.63486397266388,2.326972794532776,5
vol_3m,11.129339955747128,2.2258679911494257,5
operatingMargin_roll8_std,10.36200925335288,2.072401850670576,5
netMargin_roll8_std,10.2865279763937,2.05730559527874,5
operatingMargin,9.787987887859344,1.9575975775718688,5
freeCashFlow,6.942844092845917,1.3885688185691833,5
fiscalQuarter,6.910780563950539,1.3821561127901076,5
grossMargin_roll8_std,6.902346692979336,1.380469338595867,5
assetTurnover,6.652382493019104,1.330476498603821,5
assetTurnover_roll8_mean,5.793273068964481,1.1586546137928964,5
cashPctAssets,5.790812127292156,1.1581624254584313,5
AssetGrowthYoY,4.949134916067123,0.9898269832134247,5
grossMarginYoY,4.36130241304636,0.872260482609272,5
totalAssets,4.0572280287742615,0.8114456057548523,5
fcfMargin,3.486944302916527,0.6973888605833054,5
assetTurnover_roll8_std,3.334820680320263,0.6669641360640526,5
operatingMargin_roll8_mean,3.0547054074704647,0.610941081494093,5
fcfMargin_roll8_mean,2.3156889975070953,0.4631377995014191,5
operatingIncome,1.8645041957497597,0.3729008391499519,5
totalRevenue,1.6417247951030731,0.3283449590206146,5
ROA_YoY,1.5859812088310719,0.31719624176621436,5
netMarginYoY,1.312278002500534,0.2624556005001068,5
debtToEquity,0.6542690023779869,0.1308538004755974,5
logAssets,0.4987100064754486,0.09974200129508973,5
debtToAssets,0.20355099439620972,0.040710198879241946,5
OCFtoNI,0.0,0.0,5
AccrualsTA,0.0,0.0,5
debtToEquity_roll8_std,0.0,0.0,5
debtToEquity_roll8_mean,0.0,0.0,5
debtToAssets_roll8_mean,0.0,0.0,5
debtToAssets_roll8_std,0.0,0.0,5
DebtChangeYoY,0.0,0.0,5
longTermDebt,0.0,0.0,5
fcfMargin_roll8_std,0.0,0.0,5
logRevenue,0.0,0.0,5
