feature,gain,quantile
totalRevenue,0.0,5
grossProfit,0.0,5
operatingIncome,0.0,5
netIncome,0.0,5
totalAssets,0.0,5
longTermDebt,0.0,5
logRevenue,0.0,5
logAssets,0.0,5
grossMargin,0.0,5
operatingMargin,0.0,5
netMargin,0.0,5
currentRatio,0.0,5
debtToAssets,0.0,5
debtToEquity,0.0,5
freeCashFlow,0.0,5
fcfMargin,0.0,5
cashPctAssets,0.0,5
assetTurnover,0.0,5
ROA,0.0,5
OCFtoNI,0.0,5
AccrualsTA,0.0,5
AssetGrowthYoY,0.0,5
DebtChangeYoY,0.0,5
revYoY,0.0,5
netIncomeYoY,0.3812049925327301,5
opMarginYoY,0.0,5
netMarginYoY,0.0,5
grossMarginYoY,0.0,5
ROA_YoY,0.0,5
grossMargin_roll8_mean,0.0,5
grossMargin_roll8_std,0.0,5
operatingMargin_roll8_mean,0.0,5
operatingMargin_roll8_std,0.0,5
netMargin_roll8_mean,0.0,5
netMargin_roll8_std,0.0,5
ROA_roll8_mean,0.0,5
ROA_roll8_std,0.0,5
fcfMargin_roll8_mean,0.0,5
fcfMargin_roll8_std,0.0,5
assetTurnover_roll8_mean,0.0,5
assetTurnover_roll8_std,0.0,5
debtToAssets_roll8_mean,0.0,5
debtToAssets_roll8_std,0.0,5
debtToEquity_roll8_mean,0.0,5
debtToEquity_roll8_std,0.0,5
fiscalQuarter,0.0,5
fiscalYear,0.0,5
mom_3m,0.0,5
mom_6m,0.0,5
mom_12m,0.0,5
vol_3m,0.0,5
vol_6m,0.0,5
totalRevenue,0.7165330052375793,25
grossProfit,0.0,25
operatingIncome,0.0,25
netIncome,5.788110017776489,25
totalAssets,0.49834001064300537,25
longTermDebt,0.0,25
logRevenue,0.0,25
logAssets,0.0,25
grossMargin,0.0,25
operatingMargin,1.233364999294281,25
netMargin,0.7638120055198669,25
currentRatio,3.8623470067977905,25
debtToAssets,0.0,25
debtToEquity,0.5513820052146912,25
freeCashFlow,6.942844092845917,25
fcfMargin,0.0,25
cashPctAssets,0.0,25
assetTurnover,5.636097997426987,25
ROA,3.576496958732605,25
OCFtoNI,0.0,25
AccrualsTA,0.0,25
AssetGrowthYoY,0.7032489776611328,25
DebtChangeYoY,0.0,25
revYoY,13.364583969116211,25
netIncomeYoY,30.124424070119858,25
opMarginYoY,2.344797968864441,25
netMarginYoY,0.7170259952545166,25
grossMarginYoY,0.5804460048675537,25
ROA_YoY,0.0,25
grossMargin_roll8_mean,11.2220498919487,25
grossMargin_roll8_std,0.9945050179958344,25
operatingMargin_roll8_mean,0.0,25
operatingMargin_roll8_std,3.884454071521759,25
netMargin_roll8_mean,5.238492071628571,25
netMargin_roll8_std,2.795180022716522,25
ROA_roll8_mean,2.5968619883060455,25
ROA_roll8_std,1.1290030181407928,25
fcfMargin_roll8_mean,1.954593002796173,25
fcfMargin_roll8_std,0.0,25
assetTurnover_roll8_mean,0.8050649762153625,25
assetTurnover_roll8_std,0.0,25
debtToAssets_roll8_mean,0.0,25
debtToAssets_roll8_std,0.0,25
debtToEquity_roll8_mean,0.0,25
debtToEquity_roll8_std,0.0,25
fiscalQuarter,0.0,25
fiscalYear,6.5878110229969025,25
mom_3m,6.135384976863861,25
mom_6m,0.0,25
mom_12m,11.397210896015167,25
vol_3m,0.0,25
vol_6m,0.0,25
totalRevenue,0.0,50
grossProfit,0.956732988357544,50
operatingIncome,0.0,50
netIncome,12.1627476811409,50
totalAssets,0.0,50
longTermDebt,0.0,50
logRevenue,0.0,50
logAssets,0.0,50
grossMargin,0.5260220170021057,50
operatingMargin,7.79889988899231,50
netMargin,3.029860019683838,50
currentRatio,10.499246001243591,50
debtToAssets,0.0,50
debtToEquity,0.0,50
freeCashFlow,0.0,50
fcfMargin,0.0,50
cashPctAssets,2.5307000875473022,50
assetTurnover,0.0,50
ROA,7.043284058570862,50
OCFtoNI,0.0,50
AccrualsTA,0.0,50
AssetGrowthYoY,0.0,50
DebtChangeYoY,0.0,50
revYoY,26.160779178142548,50
netIncomeYoY,9.177990078926086,50
opMarginYoY,0.0,50
netMarginYoY,0.0,50
grossMarginYoY,0.0,50
ROA_YoY,0.7949420213699341,50
grossMargin_roll8_mean,1.1480000019073486,50
grossMargin_roll8_std,0.0,50
operatingMargin_roll8_mean,0.0,50
operatingMargin_roll8_std,3.196152985095978,50
netMargin_roll8_mean,14.437730848789215,50
netMargin_roll8_std,0.8168799877166748,50
ROA_roll8_mean,0.0,50
ROA_roll8_std,8.484438121318817,50
fcfMargin_roll8_mean,0.0,50
fcfMargin_roll8_std,0.0,50
assetTurnover_roll8_mean,0.0,50
assetTurnover_roll8_std,0.0,50
debtToAssets_roll8_mean,0.0,50
debtToAssets_roll8_std,0.0,50
debtToEquity_roll8_mean,0.0,50
debtToEquity_roll8_std,0.0,50
fiscalQuarter,2.9879379272460938,50
fiscalYear,23.465954065322876,50
mom_3m,5.548860132694244,50
mom_6m,4.385410904884338,50
mom_12m,22.61566597223282,50
vol_3m,0.0,50
vol_6m,6.867743015289307,50
totalRevenue,0.42672398686408997,75
grossProfit,10.678130984306335,75
operatingIncome,0.0,75
netIncome,3.1196210086345673,75
totalAssets,3.558888018131256,75
longTermDebt,0.0,75
logRevenue,0.0,75
logAssets,0.4987100064754486,75
grossMargin,10.057216003537178,75
operatingMargin,0.48932600021362305,75
netMargin,20.356977939605713,75
currentRatio,2.124054968357086,75
debtToAssets,0.0,75
debtToEquity,0.0,75
freeCashFlow,0.0,75
fcfMargin,1.6895970106124878,75
cashPctAssets,2.8367970287799835,75
assetTurnover,0.0,75
ROA,2.2164190113544464,75
OCFtoNI,0.0,75
AccrualsTA,0.0,75
AssetGrowthYoY,2.649816930294037,75
DebtChangeYoY,0.0,75
revYoY,8.034030079841614,75
netIncomeYoY,5.239811897277832,75
opMarginYoY,8.154734015464783,75
netMarginYoY,0.4600070118904114,75
grossMarginYoY,0.8182309865951538,75
ROA_YoY,0.4715699851512909,75
grossMargin_roll8_mean,0.39385199546813965,75
grossMargin_roll8_std,5.6032929718494415,75
operatingMargin_roll8_mean,0.6453689932823181,75
operatingMargin_roll8_std,2.6548639833927155,75
netMargin_roll8_mean,14.30455395579338,75
netMargin_roll8_std,5.67664498090744,75
ROA_roll8_mean,11.533713907003403,75
ROA_roll8_std,12.16474087536335,75
fcfMargin_roll8_mean,0.36109599471092224,75
fcfMargin_roll8_std,0.0,75
assetTurnover_roll8_mean,4.758352994918823,75
assetTurnover_roll8_std,2.73855197429657,75
debtToAssets_roll8_mean,0.0,75
debtToAssets_roll8_std,0.0,75
debtToEquity_roll8_mean,0.0,75
debtToEquity_roll8_std,0.0,75
fiscalQuarter,1.6714550256729126,75
fiscalYear,14.69798395037651,75
mom_3m,8.035385996103287,75
mom_6m,7.498666077852249,75
mom_12m,3.74277400970459,75
vol_3m,9.264209941029549,75
vol_6m,9.386269956827164,75
totalRevenue,0.4984678030014038,95
grossProfit,0.0,95
operatingIncome,1.8645041957497597,95
netIncome,0.2704723998904228,95
totalAssets,0.0,95
longTermDebt,0.0,95
logRevenue,0.0,95
logAssets,0.0,95
grossMargin,1.4819694012403488,95
operatingMargin,0.26639699935913086,95
netMargin,5.3618102595210075,95
currentRatio,2.020114704966545,95
debtToAssets,0.20355099439620972,95
debtToEquity,0.10288699716329575,95
freeCashFlow,0.0,95
fcfMargin,1.797347292304039,95
cashPctAssets,0.42331501096487045,95
assetTurnover,1.0162844955921173,95
ROA,0.4811854958534241,95
OCFtoNI,0.0,95
AccrualsTA,0.0,95
AssetGrowthYoY,1.5960690081119537,95
DebtChangeYoY,0.0,95
revYoY,0.0,95
netIncomeYoY,0.19523680210113525,95
opMarginYoY,2.3353431820869446,95
netMarginYoY,0.13524499535560608,95
grossMarginYoY,2.9626254215836525,95
ROA_YoY,0.3194692023098469,95
grossMargin_roll8_mean,0.7334463000297546,95
grossMargin_roll8_std,0.3045487031340599,95
operatingMargin_roll8_mean,2.4093364141881466,95
operatingMargin_roll8_std,0.6265382133424282,95
netMargin_roll8_mean,2.7946159914135933,95
netMargin_roll8_std,0.9978229850530624,95
ROA_roll8_mean,0.11295899748802185,95
ROA_roll8_std,0.19236740469932556,95
fcfMargin_roll8_mean,0.0,95
fcfMargin_roll8_std,0.0,95
assetTurnover_roll8_mean,0.22985509783029556,95
assetTurnover_roll8_std,0.5962687060236931,95
debtToAssets_roll8_mean,0.0,95
debtToAssets_roll8_std,0.0,95
debtToEquity_roll8_mean,0.0,95
debtToEquity_roll8_std,0.0,95
fiscalQuarter,2.2513876110315323,95
fiscalYear,0.5835420116782188,95
mom_3m,0.8278310000896454,95
mom_6m,6.943527419120073,95
mom_12m,2.2235908210277557,95
vol_3m,1.8651300147175789,95
vol_6m,3.68874379247427,95
